image,href,adress,price,title
https://img.olx.com.br/thumbs256x256/65/659004009960841.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/blazer-2-4-no-gnv-2001-702374099,"
									São José, 
										Forquilhinha
									
								", R$ 22.000,"
									Blazer 2.4 no gnv 2001 - 2001
								"
https://img.olx.com.br/thumbs256x256/64/641003008041925.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/kadett-98-gls-2-0-mpfi-completo-4700-702316354,"
									Palhoça, 
										Bela Vista
									
								", R$ 4.700,"
									Kadett 98 gls 2.0 mpfi completo 4700 - 1998
								"
https://img.olx.com.br/thumbs256x256/63/636002007065544.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gm-agile-ltz-ano-2010-702312248,"
									Palhoça, 
										Praia de Fora
									
								", R$ 22.000,"
									GM Agile LTZ ano 2010 - 2010
								"
https://img.olx.com.br/thumbs256x256/97/975927097061630.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/celta-2002-702189856,"
									São José, 
										Flor de Nápolis
									
								", R$ 3.800,"
									Celta 2002 - 2002
								"
https://img.olx.com.br/thumbs256x256/62/626931110076607.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/classic-2012-financia-sem-entrada-702098351,"
									Santo Amaro da Imperatriz
										
									
								", R$ 16.900,"
									Classic 2012 financia sem entrada - 2012
								"
https://img.olx.com.br/thumbs256x256/77/771908092091386.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-vectra-gt-2010-702029367,"
									Palhoça, 
										Aririú
									
								", R$ 27.000,"
									Vendo Vectra Gt 2010 - 2010
								"
https://img.olx.com.br/thumbs256x256/67/677006008580381.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/omega-gls-2-2-1995-701715080,"
									São José, 
										Bela Vista
									
								", R$ 13.600,"
									Omega gls 2.2 1995 - 1995
								"
https://img.olx.com.br/thumbs256x256/61/617930115710279.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/carro-s10-ltz-2013-701518329,"
									São José, 
										Areias
									
								", R$ 82.000,"
									Carro s10 Ltz 2013 - 2013
								"
https://img.olx.com.br/thumbs256x256/58/587928119106744.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/kadet-701320240,"
									Biguaçu, 
										Bom Viver
									
								", R$ 6.000,"
									Kadet - 1995
								"
https://img.olx.com.br/thumbs256x256/58/587927113663610.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/meriva-joy-1-8-2006-gnv-678941198,"
									Biguaçu, 
										Universitário
									
								", R$ 19.900,"
									Meriva Joy 1.8 2006 GNV - 2006
								"
https://img.olx.com.br/thumbs256x256/57/576927112820430.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-lt-c-mylink-700820896,"
									São José, 
										Forquilhas
									
								", R$ 33.000,"
									ONIX LT c/ Mylink - 2015
								"
https://img.olx.com.br/thumbs256x256/57/578927112563533.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/zerada-meriva-joy-completa-excelente-pra-familia-672418856,"
									São José, 
										Campinas
									
								", R$ 21.900,"
									Zerada - Meriva Joy Completa - Excelente pra familia - 2010
								"
https://img.olx.com.br/thumbs256x256/57/578927113529761.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/celta-2012-700401353,"
									Palhoça, 
										Aririú
									
								", R$ 17.650,"
									Celta 2012 - 2012
								"
https://img.olx.com.br/thumbs256x256/57/572926113409863.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-1-0-lt-completo-mylink-2014-700375121,"
									Santo Amaro da Imperatriz
										
									
								", R$ 32.990,"
									Ônix 1.0 LT Completo MyLink 2014 - 2014
								"
https://img.olx.com.br/thumbs256x256/73/732012006123359.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/venda-699998343,"
									Santo Amaro da Imperatriz
										
									
								", R$ 15.500,"
									Venda - 2011
								"
https://img.olx.com.br/thumbs256x256/50/503920118585366.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fox-2014-682704149,"
									Antônio Carlos
										
									
								", R$ 32.000,"
									Fox 2014 - 2014
								"
https://img.olx.com.br/thumbs256x256/65/654004005956136.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/troco-699009841,"
									Palhoça, 
										São Sebastião
									
								", R$ 5.000,"
									Troco - 1987
								"
https://img.olx.com.br/thumbs256x256/49/492919114587648.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-golf-motor-1-6-698514204,"
									São José, 
										Sertão do Maruim
									
								", R$ 13.000,"
									Vendo Golf motor 1.6 - 2001
								"
https://img.olx.com.br/thumbs256x256/49/493919118776972.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/repasse-golf-highline-a-baixo-da-fipe-698400437,"
									Palhoça, 
										Pachecos
									
								", R$ 56.000,"
									Repasse - Golf Highline - A baixo da Fipe - 2014
								"
https://img.olx.com.br/thumbs256x256/49/493919116697223.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-parati-1-8-mi-96-698390277,"
									Palhoça, 
										Aririú
									
								", R$ 9.500,"
									Vendo Parati 1.8 mi 96 - 1996
								"
https://img.olx.com.br/thumbs256x256/49/498919110839076.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fox-2015-motor-1-0-unica-dona-698004483,"
									Palhoça
										
									
								", R$ 34.500,"
									Fox 2015 motor 1.0 única dona - 2015
								"
https://img.olx.com.br/thumbs256x256/48/486918113975586.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fox-comfortline-1-6-flex-8v-5p-2015-697944228,"
									São José, 
										Barreiros
									
								", R$ 36.900,"
									Fox Comfortline 1.6 Flex 8V 5p 2015 - 2015
								"
https://img.olx.com.br/thumbs256x256/48/484918118415037.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/spacefox-confortline-1-6-mi-2008-697904781,"
									Palhoça, 
										São Sebastião
									
								", R$ 19.600,"
									Spacefox confortline 1.6 mi 2008 - 2008
								"
https://img.olx.com.br/thumbs256x256/48/482918112418450.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-comforline-2017-697900877,"
									São José, 
										Roçado
									
								", R$ 37.000,"
									Gol Comforline 2017 - 2017
								"
https://img.olx.com.br/thumbs256x256/47/473917113684753.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-g3-697894240,"
									São José, 
										Serraria
									
								", R$ 6.500,"
									Gol G3 - 2001
								"
https://img.olx.com.br/thumbs256x256/47/476917110431371.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/up-take-1-0-2017-697824058,"
									São José
										
									
								", R$ 29.900,"
									UP! Take 1.0 2017 - 2017
								"
https://img.olx.com.br/thumbs256x256/47/472917112238042.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/trocar-ou-vender-697459582,"
									Biguaçu, 
										Vendaval
									
								", R$ 9.999,"
									Trocar ou vender - 2007
								"
https://img.olx.com.br/thumbs256x256/46/469916119519935.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fox-prime-1-6-2011-697431562,"
									Palhoça, 
										Jardim Eldorado
									
								", R$ 26.000,"
									Fox prime 1.6 2011 - 2011
								"
https://img.olx.com.br/thumbs256x256/45/451915113607133.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/novo-gol-completo-unico-dono-697360180,"
									Palhoça, 
										Barra do Aririú
									
								", R$ 29.000,"
									Novo gol completo único dono - 2013
								"
https://img.olx.com.br/thumbs256x256/45/456914115289893.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/space-fox-trend-line-2010-completissima-697129703,"
									São José, 
										Forquilhas
									
								", R$ 25.000,"
									Space fox trend line 2010 COMPLETISSIMA - 2010
								"
https://img.olx.com.br/thumbs256x256/43/434913113458502.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jetta-697102672,"
									Palhoça, 
										Guarda do Cubatão
									
								", R$ 45.000,"
									Jetta - 2012
								"
https://img.olx.com.br/thumbs256x256/43/431913112594732.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/lindo-fusca-1977-696909788,"
									São José, 
										Areias
									
								", R$ 8.900,"
									Lindo fusca 1977
								"
https://img.olx.com.br/thumbs256x256/42/427912119444811.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/golf-1-6-mi-nacional-le-anuncio-696765590,"
									São José, 
										Potecas
									
								", R$ 12.800,"
									Golf 1.6 mi nacional .lê anúncio !! - 2003
								"
https://img.olx.com.br/thumbs256x256/52/528922118066407.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-celta-ano-2010-699942535,"
									Biguaçu
										
									
								", R$ 16.000,"
									Vendo celta ano 2010 - 2010
								"
https://img.olx.com.br/thumbs256x256/51/517921112841026.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/corsa-98-repasse-aceito-propostas-699682001,"
									São José, 
										Forquilhas
									
								", R$ 39.999,"
									Corsa 98 repasse aceito propostas - 1998
								"
https://img.olx.com.br/thumbs256x256/50/507920116099459.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/cruze-39-999-699661735,"
									Palhoça, 
										Aririú
									
								", R$ 8.500,"
									Cruze 39,999 - 2012
								"
https://img.olx.com.br/thumbs256x256/50/506920119583010.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vectra-98-completo-699649894,"
									São José, 
										Flor de Nápolis
									
								", R$ 16.000,"
									Vectra 98 completo - 1998
								"
https://img.olx.com.br/thumbs256x256/50/505920117471534.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/meriva-2004-zerada-699632697,"
									São José, 
										Forquilhinha
									
								", R$ 10.500,"
									Meriva 2004 zerada - 2004
								"
https://img.olx.com.br/thumbs256x256/48/485918111311083.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/corsa-maxx-699025989,"
									Palhoça, 
										Barra do Aririú
									
								", R$ 10.900,"
									Corsa maxx - 2011
								"
https://img.olx.com.br/thumbs256x256/47/475917110205339.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/meriva-joy-2006-698628908,"
									Palhoça, 
										Bela Vista
									
								", R$ 10.500,"
									Meriva Joy 2006 - 2006
								"
https://img.olx.com.br/thumbs256x256/71/719010007357596.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vende-se-corsa-ano-2002-698335607,"
									São José, 
										Colônia Santana
									
								", R$ 22.900,"
									Vende se corsa ano 2002 - 2002
								"
https://img.olx.com.br/thumbs256x256/46/465916118883423.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-celta-10-500-698115008,"
									São José, 
										Forquilhinha
									
								", R$ 23.000,"
									Vendo celta 10.500 - 2005
								"
https://img.olx.com.br/thumbs256x256/45/453914110739952.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/completo-barbada-celta-lt-1-0-4-portas-78cv-8v-698047554,"
									Palhoça, 
										Alto Aririú
									
								", R$ 14.000,"
									Completo-Barbada: Celta Lt 1.0 4 Portas (78cv/8v) - 2014
								"
https://img.olx.com.br/thumbs256x256/42/427912113950375.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/astra-advantage-2-0-8v-140cv-raridade-698006442,"
									Palhoça, 
										Ponte do Imaruim
									
								", R$ 21.500,"
									Astra Advantage 2.0 8V 140cv. RARIDADE - 2010
								"
https://img.olx.com.br/thumbs256x256/45/454915110978066.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/blazer-2004-por-14000-697259763,"
									São José, 
										Campinas
									
								", R$ 8.500,"
									Blazer 2004 por 14000 - 2004
								"
https://img.olx.com.br/thumbs256x256/41/413911116289772.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/meriva-2010-impecavel-697162725,"
									São José, 
										Areias
									
								", R$ 1.500,"
									Meriva 2010 IMPECÁVEL - 2010
								"
https://img.olx.com.br/thumbs256x256/40/405910113252115.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/kadett-ipanema-wave-1-8-efi-1992-troco-por-moto-696935622,"
									São José, 
										Centro
									
								", R$ 13.000,"
									Kadett Ipanema Wave 1.8 efi 1992 - troco por Moto - 1992
								"
https://img.olx.com.br/thumbs256x256/39/392909118228064.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-monza-1983-inteiro-ou-pecas-696724310,"
									São José, 
										Bela Vista
									
								", R$ 15.500,"
									Vendo monza 1983 inteiro ou peças - 1983
								"
https://img.olx.com.br/thumbs256x256/46/462916110318268.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-gol-geracao-5-basico-696334931,"
									São José
										
									
								", R$ 14.800,"
									Vendo Gol geração 5 Básico - 2009
								"
https://img.olx.com.br/thumbs256x256/41/417911114465204.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/troco-gol-especial-ano-2000-696300060,"
									Santo Amaro da Imperatriz
										
									
								", R$ 4.000,"
									Troco gol especial ano 2000 - 2000
								"
https://img.olx.com.br/thumbs256x256/41/418911110713905.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-8-valvula-2001-696221213,"
									São José, 
										Barreiros
									
								", R$ 12.500,"
									Gol 8 válvula 2001 - 2001
								"
https://img.olx.com.br/thumbs256x256/41/416911112800827.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-g3-legalizado-na-suspensao-ar-695680025,"
									Palhoça
										
									
								", R$ 35.000,"
									Gol g3 legalizado na suspensão ar - 2003
								"
https://img.olx.com.br/thumbs256x256/40/403910116113476.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fusca-itamar-1994-695676184,"
									Palhoça, 
										Aririú
									
								", R$ 5.000,"
									Fusca itamar 1994 - 1994
								"
https://img.olx.com.br/thumbs256x256/40/403910119922974.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-cl-ano-1987-695255639,"
									Palhoça, 
										São Sebastião
									
								", R$ 11.000,"
									Gol CL. ano 1987 - 1987
								"
https://img.olx.com.br/thumbs256x256/68/680006007824986.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/parati-1-6-8v-2000-695157578,"
									Governador Celso Ramos
										
									
								", R$ 21.000,"
									Parati 1.6 8v 2000 - 2000
								"
https://img.olx.com.br/thumbs256x256/39/397909117993754.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vw-golf-flash-2007-1-6-695124745,"
									Antônio Carlos
										
									
								", R$ 26.500,"
									VW Golf flash 2007 1.6 - 2007
								"
https://img.olx.com.br/thumbs256x256/39/398909112134628.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fox-1-6-prime-imotion-695106437,"
									Palhoça, 
										Ponte do Imaruim
									
								", R$ 25.000,"
									Fox 1.6 prime imotion - 2011
								"
https://img.olx.com.br/thumbs256x256/39/399909117660481.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/compre-seu-proprio-carro-694926152,"
									Palhoça, 
										Centro
									
								", R$ 9.500,"
									Compre seu próprio carro - 2013
								"
https://img.olx.com.br/thumbs256x256/72/728011008802107.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-g3-2003-694681580,"
									Santo Amaro da Imperatriz
										
									
								", R$ 30.000,"
									Gol G3 2003 - 2003
								"
https://img.olx.com.br/thumbs256x256/38/385908115382795.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-city-1-6-completo-2013-694559037,"
									Águas Mornas
										
									
								", R$ 16.000,"
									Gol city 1.6 completo 2013 - 2013
								"
https://img.olx.com.br/thumbs256x256/38/381908111841286.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-fox-1-0-ar-e-direcao-4p-694420526,"
									Palhoça, 
										Bela Vista
									
								", R$ 12.000,"
									Vendo Fox 1.0 ar e direção 4p - 2009
								"
https://img.olx.com.br/thumbs256x256/38/386908111858479.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/golf-completo-1-6-694183632,"
									Palhoça, 
										Jardim Eldorado
									
								", R$ 24.000,"
									Golf completo 1.6 - 2001
								"
https://img.olx.com.br/thumbs256x256/37/373907115658382.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-g6-2014-15-694049466,"
									Biguaçu, 
										Jardim Janaína
									
								", R$ 9.000,"
									Gol G6 2014/15 - 2015
								"
https://img.olx.com.br/thumbs256x256/36/361906115471108.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-star-1-6-impecavel-694012900,"
									São José, 
										Nossa Senhora do Rosário
									
								", R$ 32.000,"
									Gol Star 1.6 Impecável - 1998
								"
https://img.olx.com.br/thumbs256x256/36/360906116100293.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-spacefox-sportiline-raridade-693919990,"
									São José, 
										Barreiros
									
								", R$ 14.500,"
									Volkswagen Spacefox Sportiline RARIDADE - 2011
								"
https://img.olx.com.br/thumbs256x256/36/360906116027165.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-g4-2008-2009-693883178,"
									Palhoça
										
									
								", R$ 30.000,"
									Gol G4 2008/2009 - 2009
								"
https://img.olx.com.br/thumbs256x256/35/352905115533104.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/spacefox-imotion-693879762,"
									Biguaçu
										
									
								", R$ 10.999,"
									Spacefox IMOTION - 2011
								"
https://img.olx.com.br/thumbs256x256/35/359905113262254.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/troco-por-parati-693840474,"
									Palhoça, 
										Praia de Fora
									
								", R$ 26.500,"
									Troco por Parati - 2006
								"
https://img.olx.com.br/thumbs256x256/35/353905112564936.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/passat-variant-1-8-turbo-legalizada-baixa-693637976,"
									Santo Amaro da Imperatriz
										
									
								", R$ 13.000,"
									Passat variant 1.8 turbo legalizada baixa - 2004
								"
https://img.olx.com.br/thumbs256x256/35/350904114586792.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-na-troca-por-saveiro-693250093,"
									Palhoça, 
										Guarda do Cubatão
									
								", R$ 32.000,"
									Gol na troca por Saveiro - 2003
								"
https://img.olx.com.br/thumbs256x256/40/407910114799935.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-2006-2006-693195916,"
									São José, 
										Barreiros
									
								", R$ 6.500,"
									Gol 2006/2006 - 2006
								"
https://img.olx.com.br/thumbs256x256/34/342903115961188.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/golf-693157815,"
									Antônio Carlos
										
									
								", R$ 11.900,"
									Golf - 2010
								"
https://img.olx.com.br/thumbs256x256/67/679006000603526.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-weekend-2002-703075971,"
									Palhoça, 
										Centro
									
								", R$ 20.000,"
									Palio Weekend 2002 - 2002
								"
https://img.olx.com.br/thumbs256x256/67/675006003217116.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-703026818,"
									Biguaçu
										
									
								", R$ 10.000,"
									Vendo - 2010
								"
https://img.olx.com.br/thumbs256x256/66/662005007171545.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/venda-702999983,"
									Palhoça, 
										Barra do Aririú
									
								", R$ 31.500,"
									Venda - 1998
								"
https://img.olx.com.br/thumbs256x256/67/679005007391698.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-fiat-palio-2014-15-700438537,"
									Palhoça, 
										Passa Vinte
									
								", R$ 22.900,"
									Vendo fiat Palio 2014/15 - 2015
								"
https://img.olx.com.br/thumbs256x256/66/660005009144152.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/siena-attractive-1-4-fire-flex-8v-4p-2011-702728025,"
									São José, 
										Barreiros
									
								", R$ 19.500,"
									Siena Attractive 1.4 Fire Flex 8V 4p 2011 - 2011
								"
https://img.olx.com.br/thumbs256x256/66/662004001288296.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-mille-economy-702718579,"
									São José, 
										Campinas
									
								", R$ 18.000,"
									Fiat/Uno Mille Economy - 2013
								"
https://img.olx.com.br/thumbs256x256/65/653004000603758.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-completo-702635157,"
									São José, 
										Nossa Senhora do Rosário
									
								", R$ 12.000,"
									Palio completo - 2008
								"
https://img.olx.com.br/thumbs256x256/65/650004006049740.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/carro-702388252,"
									Palhoça, 
										Aririú
									
								", R$ 28.900,"
									Carro - 2008
								"
https://img.olx.com.br/thumbs256x256/65/655004003514823.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-wekeend-adventure-702368043,"
									São José, 
										Jardim Cidade de Florianópolis
									
								", R$ 16.500,"
									Palio wekeend adventure - 2012
								"
https://img.olx.com.br/thumbs256x256/65/651004007672737.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/uno-way-2010-completo-702229861,"
									São José, 
										Forquilhas
									
								", R$ 19.000,"
									Uno way 2010 completo - 2010
								"
https://img.olx.com.br/thumbs256x256/65/657004001533204.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-idea-elx-2007-702087828,"
									São José, 
										Forquilhinha
									
								", R$ 10.000,"
									Fiat Idea ELX 2007 - 2007
								"
https://img.olx.com.br/thumbs256x256/21/215913030117309.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-fiat-mille-2005-2006-flex-motor-fire-carro-de-mulher-702054122,"
									Antônio Carlos
										
									
								", R$ 24.900,"
									Vendo Fiat Mille 2005/2006 Flex - Motor Fire - (carro de mulher) - 2006
								"
https://img.olx.com.br/thumbs256x256/64/640003000788590.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/stilo-blackmotion-702052082,"
									Santo Amaro da Imperatriz
										
									
								", R$ 19.900,"
									Stilo BlackMotion - 2010
								"
https://img.olx.com.br/thumbs256x256/64/641003007052768.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/file-repasse-hj-19900-sem-troca-702005109,"
									Palhoça, 
										Passa Vinte
									
								", R$ 24.500,"
									File repasse hj 19900 sem troca - 2009
								"
https://img.olx.com.br/thumbs256x256/64/646003004853024.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/idea-attractive-1-4-flex-8v-701978126,"
									Biguaçu
										
									
								", R$ 8.000,"
									Idea attractive 1.4 flex 8v - 2012
								"
https://img.olx.com.br/thumbs256x256/64/646003004761384.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-94-95-701977665,"
									Palhoça, 
										Centro
									
								", R$ 22.900,"
									Fiat Uno 94/95 - 1995
								"
https://img.olx.com.br/thumbs256x256/64/647002005697790.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-uno-vivage-segundo-dono-68-000-mil-km-701861669,"
									São José, 
										Barreiros
									
								", R$ 53.000,"
									Vendo uno vivage segundo dono 68.000 mil km - 2012
								"
https://img.olx.com.br/thumbs256x256/64/642002002054435.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/linda-freemont-top-precision-2014-651115553,"
									Biguaçu
										
									
								", R$ 20.000,"
									Linda Freemont top precision 2014 - 2014
								"
https://img.olx.com.br/thumbs256x256/63/637002006338711.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/2000-00-uno-vivace-2014-701584424,"
									Palhoça
										
									
								", R$ 32.000,"
									2000,00 uno vivace 2014 - 2014
								"
https://img.olx.com.br/thumbs256x256/94/944925091438043.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/idea-adventure-locker-2015-701535206,"
									São José, 
										Barreiros
									
								", R$ 24.000,"
									Idea Adventure locker 2015 - 2015
								"
https://img.olx.com.br/thumbs256x256/63/631001000864127.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-weekend-elx-1-4-701491434,"
									São José, 
										Sertão do Maruim
									
								", R$ 51.900,"
									Palio weekend elx 1.4 - 2010
								"
